ShnatBakasha,latitude,longitude,years_to_be_approved,is_real
2015.994935524475,32.81681448317103,34.88774899534367,1.0,False
2014.9166000171108,32.063089547145914,34.878813975869065,4.0,False
2010.599116197317,31.931416339665496,34.77227231553433,2.0,False
2015.018274985795,31.756856959138545,35.16477478438491,2.0,False
2013.0101175111697,32.09031362295943,34.813348370146926,2.0,False
2016.993457152433,32.06402462206822,34.981973788664185,2.0,False
2014.0316463928123,32.09351335266571,34.82395758042393,6.0,False
2012.0262209813188,32.09187995593712,34.83513965133741,1.0,False
2010.689695617129,32.82260207064786,34.88109688639942,4.0,False
2010.2937811144157,32.00954605744751,34.76868673344715,1.0,False
2013.0140184523848,32.180092237942056,34.832294953298224,2.0,False
2010.8810512292446,32.10283710483415,34.80513260001193,1.0,False
2014.9326219852842,32.07202860578713,34.77893260027313,4.0,False
2013.8792626541788,32.071639364002955,34.8207307215425,1.0,False
2016.9673602183516,32.014662244542365,34.82206159564246,2.0,False
2014.003565212811,32.06155351226187,34.810532065325376,7.0,False
2015.0406590261316,32.070304324577485,34.81702268446656,4.0,False
2015.106096010645,32.02275442991732,34.7591393628787,6.0,False
2014.035927228194,32.08253825871965,34.81475024862741,4.0,False
2010.9108041022184,31.81695535791456,34.890886615870315,3.0,False
2019.3376008749146,32.836582536236435,34.9785915315302,1.0,False
2015.0119851055622,32.50862994413927,34.75801101105308,4.0,False
2019.8456668002189,32.08935620278648,34.78361732917108,5.0,False
2008.0573577160048,32.00151220433214,34.65643826614317,4.0,False
2016.0107723895771,31.772779665607327,34.87163592465477,2.0,False
2019.3982007989628,32.34751231072652,35.20687736536349,1.0,False
2012.9664863567887,32.07949082462313,34.82715403893805,4.0,False
2010.461421717175,32.82211904481961,34.9678035502373,2.0,False
2014.965778464779,32.16492381250521,34.88368570994508,1.0,False
2016.0713121799693,31.983160382171143,34.79692856547716,3.0,False
2013.048786820428,32.166024256680274,35.08518048999658,3.0,False
2015.0254399676942,32.17796135534935,34.82786949483375,2.0,False
2013.9077615870028,32.8471566600045,34.81166156988554,1.0,False
2010.2227467536688,32.003969960981735,34.77353458489008,3.0,False
2013.9969263768946,32.06664922132255,34.80054799378048,5.0,False
2010.4609561340144,31.78742361042298,34.87724429070114,2.0,False
2014.933985567738,31.987872942592297,34.77673549596281,6.0,False
2015.053062866505,31.782553200711885,34.86216055152365,2.0,False
2016.0915134215,31.991960747752763,34.779446589931894,3.0,False
2011.7701801971464,32.806576605944066,34.63106690979802,1.0,False
2013.931071555518,31.983120129342435,34.77027280274793,3.0,False
2012.9597377380894,32.08857244434737,34.820773835889845,4.0,False
2018.8060218489643,32.83962571344518,34.988747573777644,1.0,False
2013.0529547527894,32.06797580007371,34.764825783946385,4.0,False
2017.7021616586426,32.17961679332485,34.65799365172641,4.0,False
2019.3949696753473,32.96610932102681,34.8786490897089,2.0,False
2013.027326723393,32.076671663025195,34.83120715234011,1.0,False
2014.9251778660991,32.81752807602187,35.08362571326327,1.0,False
2015.01196366153,31.995115625310678,34.88420093928111,4.0,False
2018.6632426283265,32.79409965602006,34.982649234763294,2.0,False
2015.0156309581457,31.99829860145083,34.77158245499184,4.0,False
2015.017078357636,32.002444714156645,35.22015590559753,4.0,False
2013.0111097171125,32.08309313403187,34.79659541289834,4.0,False
2011.8046297995588,32.177682335549136,34.86290408005631,2.0,False
2015.8851520657765,31.95371044440633,34.84894524477234,2.0,False
2013.950825638226,32.07853051659733,34.86198917029136,3.0,False
2015.9192937886746,32.068867787711454,34.76409960268464,4.0,False
2015.969545815162,32.10132812206744,34.765623158456776,3.0,False
2014.9008607274257,32.79916528368237,34.9796495087342,2.0,False
2014.9272124329812,32.81367936124303,34.87174543852696,1.0,False
2014.9529032402525,32.08556566169322,34.81441047796347,3.0,False
2010.887299643884,32.02397520659313,34.77981934826025,2.0,False
2010.5628940237148,31.76679820026936,34.8726953257129,4.0,False
2018.9349274901538,31.77032739512047,34.82039006998827,1.0,False
2012.935246132397,31.962388309900344,34.76934534075749,4.0,False
2014.0183981569367,32.0843573365024,34.795905303654806,5.0,False
2013.9843597619524,31.96993042772592,34.77537172733661,2.0,False
2010.3266326936157,32.15060101488677,34.88159471701713,2.0,False
2012.9892012283224,32.08038674805967,34.77607600590422,3.0,False
2016.0214640886031,32.09715789947419,34.84614272312974,2.0,False
2014.8795344649895,32.07262198803904,34.794923094508036,4.0,False
2015.9270985523938,32.44248674200869,34.888606845206816,3.0,False
2019.543901429361,32.176170599128184,34.86762662465706,2.0,False
2016.0427090030264,31.998355809535028,34.650291152121696,2.0,False
2014.9826300871691,31.768359298032035,34.7958094876715,2.0,False
2016.0120492141805,32.000937780150785,34.886691985506125,1.0,False
2016.9303239786552,32.79604300251569,34.98087730268669,0.0,False
2012.9199203427224,32.077677198074966,34.78761309215638,1.0,False
2016.0244885553805,31.78561979984555,34.79685488322579,7.0,False
2015.0229863126033,32.817473838200854,34.63749008665879,2.0,False
2014.958486600644,32.110984949527676,34.81175291027846,2.0,False
2015.9988229681517,32.80733933768926,34.98111066833415,2.0,False
2012.052393745884,32.07419010453032,34.82967519699635,4.0,False
2010.4881839534198,31.95255709160544,34.7628354483273,7.0,False
2014.9587658302826,32.06536283197167,34.880413364100136,4.0,False
2010.0839093864997,32.075113005765104,34.828205803405794,1.0,False
2014.8992712650083,32.07265019715131,34.88588711149847,7.0,False
2014.9141907822332,32.03371675390239,34.772469669078276,6.0,False
2012.9869685914443,32.05976509065442,34.760003619035096,2.0,False
2012.1378564871518,32.05747054582019,34.81905056453507,6.0,False
2014.9548199315736,32.52893005484838,35.18852116611942,1.0,False
2015.9467240859506,32.017544790128866,35.18967387882336,2.0,False
2012.0334441080736,32.85195450297741,34.89018666161707,2.0,False
2014.9476760409486,32.779448157346685,34.97812647956254,3.0,False
2012.0230450816948,32.052832282134105,34.81368894448355,1.0,False
2013.9222511270139,32.05181057980181,34.801232257574426,4.0,False
2019.9975135493014,32.07134937829425,35.195237462872186,2.0,False
2013.9956164659754,32.02165028896322,34.75327012726902,4.0,False
2014.0038689626986,32.16995993972139,34.826696973527774,2.0,False
2012.1429972322626,32.01050210704476,34.770019938203106,2.0,False
2016.011407726005,32.07791434408049,34.888060433583014,1.0,False
2016.9076835349747,32.81330085102433,35.09778419277035,2.0,False
2019.5303627462558,32.843726463702595,35.23160260862624,1.0,False
2013.9911675591688,31.98193739281902,34.759159922465045,2.0,False
2019.4976510591055,32.38346583846329,35.20634549532982,1.0,False
2015.0242273049585,32.08057892667797,34.78725045750931,4.0,False
2016.0598535401368,32.06781147448756,34.79326201097016,1.0,False
2015.0203249468395,32.07331904061044,34.96990143988943,4.0,False
2016.0857924320153,32.08506281670235,34.83474932854366,1.0,False
2014.9967304042186,32.079871740071226,34.81683767210445,3.0,False
2011.820170017012,32.07136880250056,34.758430157227764,4.0,False
2013.9302099394067,32.05087025817943,34.808695135754284,6.0,False
2010.6142245883811,32.07165264265437,34.81342200424407,1.0,False
2014.0031719016297,32.066568765894125,34.81787730909035,4.0,False
2014.9771728444532,32.177257877205314,34.988370634414885,1.0,False
2015.0376821814732,32.17706885310274,35.00995196471221,2.0,False
2010.6694128163417,31.998474449044025,34.79452148438185,3.0,False
2015.0076238271415,32.850715493863106,34.88950193723605,1.0,False
2014.9147000734515,33.09292860862876,34.965564372291446,1.0,False
2016.9123906930758,32.820360997249274,34.767014496850116,4.0,False
2016.891370656074,32.838196626620025,35.07798986346134,2.0,False
2019.4686807175258,32.18385042195781,34.82770587619292,4.0,False
2013.9412919270994,32.81518968549844,34.865856907389826,1.0,False
2019.4954251188847,31.893319259425883,34.75095548895932,4.0,False
2010.13881793745,32.06959222660342,34.87867718342361,10.0,False
2007.5983131971652,32.163417732223174,34.831121086208796,-0.0,False
2016.1073407752926,31.984545673995758,34.759668140557416,3.0,False
2014.9660585755548,32.08301990317449,34.79877577519795,4.0,False
2013.0108223196944,32.073910818466395,34.804564022412414,4.0,False
2016.0031063556526,32.01739463760472,34.77441154037636,2.0,False
2012.9742654782458,32.100493424296225,34.810049810910506,1.0,False
2013.9773281364335,32.067349799254735,34.820432418763716,5.0,False
2008.9182972088145,33.05249749996178,34.85859028979984,8.0,False
2014.057252805888,32.07254008003362,34.809083951788736,3.0,False
2014.973412988316,32.774796331431645,34.98858770770055,2.0,False
2014.8794949076846,32.0538143257141,34.762020813277694,5.0,False
2014.022997628662,32.0810623492585,34.79099421529938,4.0,False
2013.025459195936,32.80321075511898,35.082487039587264,1.0,False
2015.9975179328028,32.083418708355865,34.78128000030929,3.0,False
2015.8990500632806,31.774332382271826,34.98712675885436,1.0,False
2014.0473442175696,32.07747414775837,34.832949633097805,2.0,False
2015.9700842302573,32.785961104243185,35.09066623513371,2.0,False
2016.943189972009,31.799972064019403,35.45646511498584,2.0,False
2014.0504918907338,32.06488340206217,34.800882339907766,4.0,False
2013.9414531310083,32.0862565720622,34.819905811979794,1.0,False
2012.1045337353937,32.07151784130626,34.86227487702365,4.0,False
2010.345448513532,32.01530179310013,34.84085450890453,2.0,False
2017.042502027243,32.06588200683981,34.660874193075415,2.0,False
2018.6217339782781,33.0090709246044,34.67156774619747,2.0,False
2014.9888673474659,32.19255884395092,34.90925731219909,1.0,False
2010.659400275994,32.072678399558654,34.76778073645606,4.0,False
2008.3951439389225,32.036466708256285,34.784423278613744,1.0,False
2017.0586204286874,32.33627709709206,34.981023823861086,1.0,False
2015.9947680956072,32.15296535317971,35.07721191353299,2.0,False
2014.0518381913598,32.08125917368068,34.82981436775648,4.0,False
2013.0397647669909,32.05291280405723,34.76459243464287,4.0,False
2010.5369884545476,31.990708056616644,34.757270102995655,2.0,False
2013.992470620806,32.09062980677784,34.77201466548735,4.0,False
2019.6806267183927,32.81294086425204,34.65447820381399,2.0,False
2014.0101323835095,32.03230258897286,34.80818690980807,4.0,False
2012.0061309134203,32.087579017697806,34.82324887395639,2.0,False
2014.984075311068,32.06672423138321,34.78362703881309,7.0,False
2010.9443183917408,32.08752017132774,34.79797859834244,5.0,False
2014.0382395670392,31.802059130985263,34.88597959461261,1.0,False
2014.086470348807,32.08103617772909,34.85771488260864,1.0,False
2013.0653206449256,32.056871404026275,34.83439159462669,2.0,False
2013.8867206537645,32.0683301915042,34.8164403042204,1.0,False
2010.5288189487178,32.0649110493964,34.80584076265418,2.0,False
2019.4529455187342,32.799757839621954,34.891540061195926,1.0,False
2015.034031021628,32.05826581089131,34.779087793684326,3.0,False
2013.94221217276,32.00610415181253,34.791340116219104,4.0,False
2019.4352770326975,32.067749329993255,34.884555451804744,7.0,False
2015.9100208728773,32.07613949590228,34.65022630942289,2.0,False
2010.7753000301266,31.98886714430817,34.77174136321605,4.0,False
2015.005012632449,31.988552782661923,34.77158632154101,3.0,False
2010.1748628473072,32.84838166468905,34.869281172791105,2.0,False
2010.349192519355,32.17634194866906,34.88301081399489,1.0,False
2011.8986329461977,31.785474146010714,34.63866863113857,1.0,False
2017.0473403187416,32.14105552317546,35.18254168603711,2.0,False
2017.9199175242545,32.04510861733038,34.784108006211035,4.0,False
2014.9991821354176,31.980969533470272,34.78219080933061,2.0,False
2015.9968634128527,32.08429472435161,34.984794426003624,2.0,False
2010.9617836186237,32.07932975373078,34.827758215630844,1.0,False
2015.013418705869,32.79159804211686,34.859980470100865,2.0,False
2014.9692158746795,32.803798214296634,34.6604295183166,2.0,False
2014.0279490114017,32.165565573825475,34.87985208318086,6.0,False
2016.9446914757411,31.737110550595975,34.86871846528742,2.0,False
2011.9257919187762,32.092025126472336,34.881245385797165,1.0,False
2016.9441904210114,32.01153956340196,34.7826348568649,2.0,False
2012.9293232597138,32.066946677290396,34.801873037697355,6.0,False
2011.9477634625375,32.18895010047245,34.89334305332954,-0.0,False
2013.101369589828,32.07442991910129,34.82952524777639,2.0,False
2010.7995803791027,32.09744893977391,34.906232730180136,2.0,False
2016.1179673852923,32.063537467111935,34.80871616434298,2.0,False
2019.4864256854976,31.979810061854305,34.76712106007549,8.0,False
2017.826929253544,32.768408970288384,34.965658668295845,1.0,False
2010.453197397249,32.09199121097863,34.78521775645008,9.0,False
2015.9897994837304,32.812811851954656,34.99612685484841,2.0,False
2018.8520350112763,32.08323950738513,34.83187637220864,2.0,False
2011.8284950034322,32.082971231308846,34.77247288335331,3.0,False
2019.676447233252,32.087944660014806,34.827265831104604,4.0,False
2016.0082345628375,32.319204272712604,34.999853039184565,1.0,False
2019.4735457479726,32.060423145867794,34.899124547985174,2.0,False
2010.2984867818382,32.07486997952868,34.79917446533673,1.0,False
2013.9965150287012,32.06495703856832,34.82284748745489,7.0,False
2015.0180756247291,31.792621590078795,34.78927129283087,2.0,False
2016.0255416886762,32.15659848490718,34.97226333195488,2.0,False
2020.0518554412047,31.768882434276588,34.99218204860534,1.0,False
2013.0037361663844,32.158673901591165,34.86473810246389,4.0,False
2015.9438282389744,32.18068540939052,34.79339261450458,5.0,False
2011.0253350573396,32.15120933127763,34.818118755836416,2.0,False
2009.068368910302,32.79625287557843,34.982859498704336,2.0,False
2014.9896376301465,32.82449224148862,34.87442812742656,4.0,False
2017.0531988850983,31.73819007416157,35.17669485338727,2.0,False
2015.013372650556,31.930399636389712,34.753210603133894,2.0,False
2015.9660828277276,31.992586028244695,34.82462256775757,1.0,False
2015.0138905275628,32.01572240275224,34.75281005265883,2.0,False
2015.0013465691607,31.96151167402109,34.783830849458816,4.0,False
2014.9267564702423,33.101050915936746,35.08770423717854,2.0,False
2010.3165321400354,32.07141852967559,34.77315351963288,4.0,False
2010.1871759838878,32.06988749771922,34.862202901353584,1.0,False
2016.0234949511168,32.144500930204124,34.80963111775961,2.0,False
2014.0870733287397,32.08773976763614,34.815856490368475,2.0,False
2011.943282799148,32.263855253555796,34.79028674766094,3.0,False
2014.001830615928,32.07995420919617,34.839558326083,3.0,False
2010.2926672945262,32.79262803829209,34.821005455679845,4.0,False
2014.9551992989675,32.79192281481019,35.06113431982321,1.0,False
2014.0073071781844,32.06451367260635,34.808829721973204,3.0,False
2014.9595754136483,32.068421570234996,34.78136728631012,9.0,False
2014.9321157583638,32.079420470842805,34.62897673816098,7.0,False
2015.0818219659368,32.85108796625894,34.7666195554616,4.0,False
2014.8767566725448,32.83764064998926,34.98281862742623,2.0,False
2012.9635150337351,32.173572119928615,34.906113723697324,2.0,False
2014.9211618004101,32.08063094789976,34.8765211462642,2.0,False
2011.9990467584919,32.085677883682614,34.87300565902904,4.0,False
2019.0668738881307,32.76655235774041,34.96492468317904,2.0,False
2013.9550661939038,32.07852956653152,34.79923202902814,6.0,False
2015.98898110246,31.786674980201532,35.1015443359409,2.0,False
2014.9197904482037,32.799861522046825,34.97187773016117,2.0,False
2018.7548825762944,32.083041541926136,34.816326438735786,1.0,False
2015.9511248979802,32.83301504341467,34.973335519247684,2.0,False
2012.083075662854,32.7872931779693,35.18581536163561,2.0,False
2015.0593661886214,31.76536689354884,34.85656153180719,1.0,False
2014.0120433096088,32.07218891463631,34.81836120844337,6.0,False
2014.9676181640918,32.068741834487305,34.97078228905831,2.0,False
2013.9826042549107,32.06794698608021,34.82448280211709,7.0,False
2013.976515318512,32.14244625299964,34.87104068167985,2.0,False
2012.9811305428345,32.07251054047001,34.77864161875325,3.0,False
2016.0100775021297,32.178521284881285,34.812645838293605,5.0,False
2012.945668343943,32.086160641157214,34.909005987341125,1.0,False
2010.5255121461485,31.977776773931076,34.787685437815085,4.0,False
2019.4471831436072,32.819797426707815,34.972983743240114,3.0,False
2014.9397576035149,31.992525705736924,35.18599133301501,4.0,False
2016.021275224695,32.797053191793744,35.1969532203067,2.0,False
2012.9559070776922,32.084590156864856,34.845921660658874,3.0,False
2014.0074159469084,32.10043269671203,34.831044887674395,4.0,False
2016.0810623222444,32.00908254237697,34.75298401675925,4.0,False
2014.941610347291,31.98954171487282,34.782718638180064,6.0,False
2016.0393971583414,32.18100976023557,34.84371931720547,8.0,False
2014.960499793137,31.98812495387396,34.74756942092695,4.0,False
2014.8910777856083,32.81195694674926,34.97456081251328,1.0,False
2014.0409040600234,32.07030526326885,34.77562251378787,4.0,False
2016.9356777518822,32.80971028447101,34.97816342630904,1.0,False
2015.1174933350128,32.0768649505924,34.779771086523944,3.0,False
2014.9738448484718,31.978809306352797,34.8668688585983,2.0,False
2014.992089203513,31.802020197808325,34.968232676357445,2.0,False
2015.9219324839987,32.1699623317987,34.871803601267196,1.0,False
2015.9871717716894,32.827199606788106,34.9917818618776,2.0,False
2013.9836428856415,32.06088814483433,34.82187743673807,7.0,False
2010.8033072074743,32.17708161772679,34.88436679659232,2.0,False
2018.6667427349164,32.053529018077874,34.7758134367213,1.0,False
2014.9885509473138,32.8036048625356,34.9134100166347,1.0,False
2014.952334894677,31.95512753034367,34.75677020905146,3.0,False
2019.9453992917242,32.44601190718948,34.82080910299823,1.0,False
2015.924829416971,32.0680676527943,34.7654764297447,4.0,False
2017.9707870921334,32.07654021462516,34.87133088524109,2.0,False
2015.9455745819682,32.07342184455613,35.4617109274643,2.0,False
2018.9276137287732,32.83467984453495,35.09841103865077,2.0,False
2014.9833998967306,32.06777588659067,34.82343264169265,4.0,False
2014.9735452224763,32.802363615319855,35.08684081797826,1.0,False
2013.050347386034,32.05789857567254,34.80258293570365,1.0,False
2019.6107832778687,32.086858720063105,34.975838163377084,1.0,False
2012.0103808838028,31.80248563016496,35.10523326432834,2.0,False
2013.9616059536088,32.07649656715295,34.8990157790675,1.0,False
2012.0226083920704,32.08717239288212,34.86773299193035,4.0,False
2015.998471817546,32.059495764776365,34.81941638902806,6.0,False
2018.057997649018,32.17070428983416,34.91362709860237,1.0,False
2014.9657978679643,32.06827491120347,34.76338605599632,4.0,False
2013.9346520060487,32.00634745401226,34.98558382247488,2.0,False
2016.0355196855628,32.83234345808044,34.97660547414264,2.0,False
2014.0328619591469,32.07333591885589,34.822516062642265,1.0,False
2012.9940473440977,31.78311647668066,34.88290591526182,2.0,False
2018.99911390812,32.024533076104525,34.7545206380296,3.0,False
2014.0037335347686,31.760797425679563,34.78730325227118,3.0,False
2014.9920685936847,32.00611072268322,34.97218109699538,4.0,False
2010.385125394056,32.08398590399224,34.76516759678293,4.0,False
2016.0208023230823,31.95332249536956,34.77202699276195,2.0,False
2008.112572558789,32.08659234579468,34.82522420522314,4.0,False
2018.0473816752153,32.080098469655745,34.81597064440309,5.0,False
2015.075006748554,32.17393707729321,34.789708816888,2.0,False
2011.8175382377606,32.052507826337504,34.7921381595514,4.0,False
2008.7513312264248,32.07521000131851,35.10096228924396,6.0,False
2015.0225106514529,31.817140687892437,34.89486408782561,1.0,False
2013.9971198328296,32.06793847942918,34.642504265397676,1.0,False
2012.959793882867,32.06897902934309,34.78259928040339,4.0,False
2019.9239077112318,32.8113067091266,34.99395108349439,1.0,False
2012.0876868572816,32.19680284353746,35.18249176524569,4.0,False
2019.055300385617,32.80369030978538,35.084797816621716,2.0,False
2016.020842229617,32.081041395368416,35.202800375428,1.0,False
2014.9894978972366,32.08562724894629,34.98914084829746,4.0,False
2013.0524323467594,32.07277753733985,34.83319468976684,1.0,False
2014.9779258685032,32.157345240904576,34.7861881401975,4.0,False
2012.9327827866473,32.075113631240065,35.20643759630801,0.0,False
2013.9919892146775,32.08234845508628,34.863872051151944,-0.0,False
2014.9773227149824,32.14150619597376,34.98657418729262,2.0,False
2015.8962453635027,32.388864536484846,34.80963431924209,1.0,False
2014.9960536307042,32.34619479157142,34.98980120726273,1.0,False
2015.9719875799976,32.17333892247046,34.88957427912909,3.0,False
2017.0815352794752,32.17627493135822,34.896177007604926,2.0,False
2019.5992412700446,32.07266923773936,34.78885853870716,2.0,False
2009.368499660814,32.77959405895171,35.08139429805178,2.0,False
2010.4922571301108,32.078723040310436,34.8119009505527,4.0,False
2010.6027367236395,31.774864871505475,34.79700770257698,2.0,False
2015.9707887052537,32.012952607379695,34.78193513729903,4.0,False
2014.9128745995076,32.17943022297727,35.20357172012988,2.0,False
2014.9443318680765,32.00507584095844,34.76366921596644,3.0,False
2015.9440266932993,31.803957216864077,34.97453130750161,1.0,False
2012.9602486050542,32.01807835802434,34.794220873135316,3.0,False
2012.9143226156089,32.0778114533298,34.82586839849432,4.0,False
2016.0158482686684,32.16934924388461,34.82011373917377,2.0,False
2011.972307348526,32.78904298701725,35.085164771633096,2.0,False
2014.9590569143952,32.180171339525884,34.82557037961406,3.0,False
2012.9817798139782,32.073116010767855,34.78818286277219,4.0,False
2010.4755547517307,32.17309283323968,34.817468987990836,5.0,False
2010.9966227562088,32.04645731145437,34.77721792685668,4.0,False
2010.4045398375556,32.81241009338198,35.085815409313376,2.0,False
2010.4544086514609,32.07902996118173,34.775053184438484,1.0,False
2010.0326730353836,32.077120597917364,34.77576398721912,6.0,False
2014.9368588742389,31.978077364375086,34.80641545469232,4.0,False
2014.071332473929,32.07482728008685,34.828391403282104,1.0,False
2017.8653682130687,31.9666415895518,34.756446075905025,1.0,False
2012.0094943902463,31.81421439716547,34.80496503171608,2.0,False
2019.2345005135185,32.04669189579106,34.772569877340445,4.0,False
2012.9872796274033,32.04225190263376,34.80197779125131,1.0,False
2015.9552970236937,32.09203783616184,34.877776579113224,2.0,False
2016.9148481597983,32.80887881066045,35.07142401088377,2.0,False
2017.0374153693454,32.8300617558646,34.97510268506663,1.0,False
2012.9258230347666,32.17132877503205,35.08938166262029,2.0,False
2013.9928521117527,32.08692975026395,34.66237743738991,6.0,False
2010.1414033771828,33.06310642331609,34.79313269386074,1.0,False
2008.8114964712584,32.0637218711148,34.80935460761739,4.0,False
2016.0218139590886,32.805214516433274,35.07481692936221,2.0,False
2015.9687497111527,32.05459824602958,34.81189477822452,3.0,False
2019.4436059431546,31.764553682479598,34.788383764969964,2.0,False
2011.8308906697875,32.05785923684158,34.791510130493265,6.0,False
2014.0253816057539,32.08309416563452,34.87154864058649,3.0,False
2012.0610627373967,32.18552033241453,34.88075797800599,1.0,False
2012.9865044514297,31.757044511608882,34.88507227476664,2.0,False
2013.098639643506,32.06042043898841,34.8201145494506,3.0,False
2013.0210516468735,32.79502538480935,34.98980772812605,2.0,False
2015.0204145245748,32.069777696691474,34.77822876808356,2.0,False
2017.9803605175111,32.009366206362955,34.795070615603656,4.0,False
2018.9197166645251,32.075981184406345,34.77206780286974,4.0,False
2016.0557855821035,31.748119850396012,34.96590341799812,2.0,False
2019.6519296304707,31.752197699696953,34.87773910171663,2.0,False
2014.0092101214325,32.02947322412458,34.75680229764191,6.0,False
2016.0184830502,32.06467686505792,34.78708656068314,3.0,False
2014.024116522492,32.0621760619533,34.8565865961908,4.0,False
2010.051772410491,32.08710703793264,34.834004520760956,1.0,False
2014.9198355709043,32.04385191346192,34.76313849794879,3.0,False
2015.958564189579,32.162592683051955,34.87791382864246,2.0,False
2015.026919896588,32.07685387618946,35.21066097353943,2.0,False
2013.9824169287601,32.0750426838931,34.80497277786094,7.0,False
2019.2308153213694,32.07093715485506,34.86633948641905,4.0,False
2010.5294219726975,32.07786037543331,34.758614797901835,1.0,False
2013.9680705360818,32.164723576872575,34.812090717893554,6.0,False
2013.1160242812393,32.16371594872645,34.90289625961352,2.0,False
2018.8189579188097,32.077187545050236,34.75012539595477,4.0,False
2014.979870518518,32.02394780516725,34.80465487027253,7.0,False
2013.981351867323,31.980927568267354,34.77795049369376,2.0,False
2018.917608642495,31.789301817940853,34.649068640441776,3.0,False
2012.1455297350842,32.078711971055924,34.792799479504275,2.0,False
2014.8772995135903,32.79415288362871,34.97543029670475,1.0,False
2009.0591609941757,32.08703252068494,34.820628843582824,3.0,False
2014.9639989189739,31.784116899136876,35.09476362381178,1.0,False
2014.9670963976669,32.001477371872696,34.763280502971675,3.0,False
2016.0586566117734,32.06470661391139,34.77011992688202,1.0,False
2015.9952220785647,32.82357669275368,34.97985835269757,1.0,False
2018.9856143100208,32.83748649927866,34.97342905421829,3.0,False
2018.7015443183723,31.975476116655074,34.75917274895306,4.0,False
2008.6919500667923,32.07843572188007,34.75782538843564,2.0,False
2013.049728665809,32.1803446439381,34.895828823372554,3.0,False
2019.1450373405355,32.80190477854571,35.42131771993458,2.0,False
2014.9489251119082,32.07458119591963,34.77046876756022,4.0,False
2014.9531717448472,31.777870452707706,35.16507499314141,2.0,False
2010.2593263276106,32.07110520838691,34.800830821541894,3.0,False
2017.0335939867214,32.78411700485908,34.98244428465299,2.0,False
2019.4024633314511,31.736800779021785,34.88764093038021,2.0,False
2011.9722135692161,32.16051985607179,34.800248174546574,2.0,False
2015.0292110348632,31.76646524536567,34.63192804384958,2.0,False
2013.948554624521,32.09203823654244,34.82258850443865,3.0,False
2008.3557881726908,32.091932821502205,34.822444360001235,4.0,False
2011.97429214004,32.03767428624051,34.779384638312685,1.0,False
2012.0067388342522,32.169237871561116,34.97237226600068,1.0,False
2015.944913439748,31.8177393583123,34.9034006855456,2.0,False
2015.0043000142907,32.08280194526566,34.86962500890747,1.0,False
2017.0746563718424,32.06501589451688,34.80484981993805,1.0,False
2012.0835895676512,32.19552278819899,34.8268983640865,2.0,False
2015.8979106238824,33.06896709691989,34.775744282418,-0.0,False
2019.4166520567446,31.99430553219009,34.784800779028004,1.0,False
2008.6104690577104,32.789561216341276,34.82499802851218,2.0,False
2015.0853919279336,32.15889576158453,34.892728586775725,2.0,False
2015.0546148790793,32.02770786431076,34.80762023420005,2.0,False
2009.6368841507372,32.92694495185804,34.98185720664134,1.0,False
2019.583301991062,32.96673868540398,34.96619758746063,2.0,False
2015.012229954955,32.06901983847124,34.81580918849017,4.0,False
2019.239156856229,31.818187819889147,34.62851809378679,1.0,False
2014.989719310955,32.012324943145956,34.78427077539181,4.0,False
2013.9705707769797,32.80993690493061,34.97958474506857,1.0,False
2015.9681195695339,32.80344837558864,34.870428188699556,1.0,False
2014.9353413259364,31.77227306769156,35.0759044131665,3.0,False
2015.941055411654,32.327062256781645,34.852129939196786,2.0,False
2011.9308631988786,31.929308214456107,34.76560785003038,3.0,False
2017.0163924478927,31.792263096291304,34.76177318458675,1.0,False
2013.0317091974046,32.17739685393111,34.852128490982984,2.0,False
2013.9905955031932,32.06290756306101,34.83198283669657,4.0,False
2017.0110001757866,32.17751806687878,34.64747757795551,2.0,False
2011.9030838229419,32.082650457960156,34.65165575373797,2.0,False
2011.9748296313512,32.02465385178316,34.77207766881029,4.0,False
2015.9678491182528,32.09294362639404,34.81571176425898,5.0,False
2013.9973817667685,32.05790027297978,34.85576313793088,1.0,False
2012.945445021718,32.06691879336763,34.839754403930904,3.0,False
2014.9397360928676,32.07128847111349,34.75666450061132,4.0,False
2019.013126295709,32.16677823541444,35.20623563115011,2.0,False
2018.0403184700556,32.18016026333775,35.08731818638782,2.0,False
2014.9181727106704,32.79039840145962,35.08091799301866,2.0,False
2015.0007501998846,31.9345822376237,34.7817237857639,4.0,False
2008.3748027490326,32.79043634888461,35.52129042186067,2.0,False
2014.0149677189756,32.781514840189345,34.783054061467574,2.0,False
2017.7907938858316,32.77951181227119,34.98596991324794,1.0,False
2016.8859438464644,32.15788272188599,34.82044659022601,2.0,False
2014.9489221626727,31.939922252529946,34.7697855739893,4.0,False
2014.0232568528988,32.06778005802015,34.7791674729723,1.0,False
2013.0206815471097,32.033075074332736,34.775772673414764,4.0,False
2013.0397229647979,32.10364770888844,34.820030229351545,1.0,False
2019.7390662960597,32.08409572369803,34.76846916705825,2.0,False
2014.9688007985214,32.07119511155235,34.75823437137878,3.0,False
2019.0526979982496,32.783355980132264,34.987407243114504,1.0,False
2014.9493640544688,31.98297942238446,35.17258325765865,2.0,False
2014.9479819015196,31.96541922256862,34.75956573822875,4.0,False
2012.9938329267657,32.06964141882016,34.807276455332875,4.0,False
2017.8074655882663,32.065548493629386,34.88892340570333,4.0,False
2012.0268882031014,32.07702217085963,34.81741927103038,1.0,False
